Sexo,Ira,Consumo de Licor
M,Si,Si
F,No,No
F,Si,Si
M,Si,Si
M,No,No
F,No,No
M,No,Si
F,No,Si
M,Si,No
F,Si,Si
M,Si,Si
F,No,No
M,No,No
F,Si,No
M,No,Si
F,Si,Si
M,Si,Si
M,No,No
F,No,No
M,Si,No
F,No,Si
M,No,Si
F,Si,Si
M,Si,Si
F,Si,No
M,No,No
M,Si,Si
F,No,No
M,No,No
F,Si,No
M,Si,No
F,Si,Si
M,No,Si
F,No,No
M,No,Si
F,Si,Si
M,Si,Si
M,No,No
F,No,No
F,Si,No
M,No,Si
F,No,Si
M,Si,Si
M,Si,Si
F,No,No
F,No,No
M,Si,No
F,Si,Si
M,Si,Si
F,No,No
M,No,No
F,No,No
M,Si,No
F,Si,Si
M,Si,Si
F,No,No
F,No,No
M,Si,No
F,Si,Si
M,Si,Si
M,No,No
F,No,No
F,Si,No
M,No,Si
F,Si,Si
M,Si,Si
F,Si,No
M,No,No
M,Si,Si
F,No,No
F,No,No
M,Si,No